seal_id,rec_name,rhonchus_l,rhonchus_r,whistling_l,whistling_r
PV18233,PV18233_081218,0,0,1,0
PV18234,PV18234_081218,0,0,0,0
PV18236,PV18236_091218,0,0,0,1
PV18239,PV18239_101218,1,0,1,1
PV18244,PV18244_141218,1,1,0,1
PV18246,PV18246_161218,1,2,1,1
PV18247,PV18247_181218,2,2,0,1
PV18248,PV18248_181218,0,0,1,1
PV18249,PV18249_181218,3,1,1,0
PV18251,PV18251_191218,0,0,1,0
PV18252,PV18252_201218,1,0,0,0
PV18253,PV18253_211218,1,0,1,1
PV18256,PV18256_221218,1,1,0,0
PV18257,PV18257_231218,0,0,1,1
PV18258,PV18258_231218,0,0,1,1
PV18261,PV18261_231218,0,0,1,1
PV18262,PV18262_241218,3,3,0,0
PV18263,PV18263_261218,3,3,1,1
PV18264,PV18264_261218,1,0,0,0
PV18266,PV18266_271218,1,0,0,1
PV18267,PV18267_291218,0,0,1,1
PV18268,PV18268_291218,1,0,0,0
PV18269,PV18269_301218,0,0,0,0
PV18272,PV18272_311218,1,2,1,0
PV19001,PV19001_010119,1,1,0,1
PV19002,PV19002_020119,1,1,1,0
PV19003,PV19003_020119,3,3,1,0
PV19004,PV19004_030119,1,1,1,1
PV19006,PV19006_030119,1,1,0,0
PV19009,PV19009_040119,1,0,1,1
PV19011,PV19011_040119,3,3,0,0
PV19013,PV19013_050119,0,0,0,0
PV19016,PV19016_050119,1,0,0,0
PV19049,PV19049_160119,0,2,0,0
PV19051,PV19051_180119,1,1,0,0
PV19053,PV19053_190119,0,1,1,1
PV19058,PV19058_230119,0,0,1,1
PV19059,PV19059_230119,0,0,0,1
PV19061,PV19061_240119,0,0,0,0
PV19062,PV19062_250119,0,0,0,0
PV19064,PV19064_270119,2,1,1,1
PV19066,PV19066_280119,0,1,0,0
PV19073,PV19073_020219,0,0,0,0
PV19074,PV19074_020219,1,0,1,1
PV19077,PV19077_030219,0,0,0,0
PV19078,PV19078_040219,0,0,0,1
PV19079,PV19079_050219,1,1,0,0
PV19081,PV19081_050219,1,1,0,0
PV19083,PV19083_060219,0,0,1,1
PV19084,PV19084_070219,1,0,1,0
PV19089,PV19089_090219,2,3,1,1
PV19096,PV19096_120219,0,1,0,0
PV19097,PV19097_130219,2,1,1,1
PV19101,PV19101_170219,1,1,0,0
PV19107,PV19107_230219,1,2,0,1
PV19109,PV19109_260219,1,1,0,0
PV19113,PV19113_280219,1,1,0,0
PV21009,PV21009,3,3,1,1
PV21012,PV21012_140121,0,0,0,0
PV21014,PV21014_160121,2,2,1,0
PV21016,PV21016_180121,1,1,0,0
PV21017,PV21017,3,3,1,1
PV21023,PV21023,1,1,0,0
PV21026,PV21026,2,2,1,1
PV21027,PV21027_110221,3,3,0,0
PV21028,PV21028_110221,3,3,1,0
PV21032,PV21032_180221,1,1,0,0
PV21034,PV21034_190221,1,1,0,0
PV21036,PV21036_200221,2,2,0,0
PV21037,PV21037_210221,2,2,0,0
PV21039,PV21039_270221,1,1,0,0
PV21041,PV21041_270221,1,1,0,0
